"","m1","m2","sd1","sd2"
"10623",1,3,3.8,3.2
"10624",-1,6,3.8,3.2
"10625",1,6,3.8,3.2
"10626",3,6,3.8,3.2
"10627",-1,1,4,3.2
"10628",-1,3,4,3.2
"10629",1,3,4,3.2
"10630",-1,6,4,3.2
"10631",1,6,4,3.2
"10632",3,6,4,3.2
"10633",-1,1,4.2,3.2
"10634",-1,3,4.2,3.2
"10635",1,3,4.2,3.2
"10636",-1,6,4.2,3.2
"10637",1,6,4.2,3.2
"10638",3,6,4.2,3.2
"10639",-1,1,4.4,3.2
"10640",-1,3,4.4,3.2
"10641",1,3,4.4,3.2
"10642",-1,6,4.4,3.2
"10643",1,6,4.4,3.2
"10644",3,6,4.4,3.2
"10645",-1,1,4.6,3.2
"10646",-1,3,4.6,3.2
"10647",1,3,4.6,3.2
"10648",-1,6,4.6,3.2
"10649",1,6,4.6,3.2
"10650",3,6,4.6,3.2
"10651",-1,1,4.8,3.2
"10652",-1,3,4.8,3.2
"10653",1,3,4.8,3.2
"10654",-1,6,4.8,3.2
"10655",1,6,4.8,3.2
"10656",3,6,4.8,3.2
"10657",-1,1,5,3.2
"10658",-1,3,5,3.2
"10659",1,3,5,3.2
"10660",-1,6,5,3.2
"10661",1,6,5,3.2
"10662",3,6,5,3.2
"10663",-1,1,5.2,3.2
"10664",-1,3,5.2,3.2
"10665",1,3,5.2,3.2
"10666",-1,6,5.2,3.2
"10667",1,6,5.2,3.2
"10668",3,6,5.2,3.2
"10669",-1,1,5.4,3.2
"10670",-1,3,5.4,3.2
"10671",1,3,5.4,3.2
"10672",-1,6,5.4,3.2
"10673",1,6,5.4,3.2
"10674",3,6,5.4,3.2
"10675",-1,1,5.6,3.2
"10676",-1,3,5.6,3.2
"10677",1,3,5.6,3.2
"10678",-1,6,5.6,3.2
"10679",1,6,5.6,3.2
"10680",3,6,5.6,3.2
"10681",-1,1,5.8,3.2
"10682",-1,3,5.8,3.2
"10683",1,3,5.8,3.2
"10684",-1,6,5.8,3.2
"10685",1,6,5.8,3.2
"10686",3,6,5.8,3.2
"10687",-1,1,6,3.2
"10688",-1,3,6,3.2
"10689",1,3,6,3.2
"10690",-1,6,6,3.2
"10691",1,6,6,3.2
"10692",3,6,6,3.2
"10693",-1,1,6.2,3.2
"10694",-1,3,6.2,3.2
"10695",1,3,6.2,3.2
"10696",-1,6,6.2,3.2
"10697",1,6,6.2,3.2
"10698",3,6,6.2,3.2
"10699",-1,1,6.4,3.2
"10700",-1,3,6.4,3.2
"10701",1,3,6.4,3.2
"10702",-1,6,6.4,3.2
"10703",1,6,6.4,3.2
"10704",3,6,6.4,3.2
"10705",-1,1,6.6,3.2
"10706",-1,3,6.6,3.2
"10707",1,3,6.6,3.2
"10708",-1,6,6.6,3.2
"10709",1,6,6.6,3.2
"10710",3,6,6.6,3.2
"10711",-1,1,6.8,3.2
"10712",-1,3,6.8,3.2
"10713",1,3,6.8,3.2
"10714",-1,6,6.8,3.2
"10715",1,6,6.8,3.2
"10716",3,6,6.8,3.2
"10717",-1,1,7,3.2
"10718",-1,3,7,3.2
"10719",1,3,7,3.2
"10720",-1,6,7,3.2
"10721",1,6,7,3.2
"10722",3,6,7,3.2
"10723",-1,1,7.2,3.2
"10724",-1,3,7.2,3.2
"10725",1,3,7.2,3.2
"10726",-1,6,7.2,3.2
"10727",1,6,7.2,3.2
"10728",3,6,7.2,3.2
"10729",-1,1,7.4,3.2
"10730",-1,3,7.4,3.2
"10731",1,3,7.4,3.2
"10732",-1,6,7.4,3.2
"10733",1,6,7.4,3.2
"10734",3,6,7.4,3.2
"10735",-1,1,7.6,3.2
"10736",-1,3,7.6,3.2
"10737",1,3,7.6,3.2
"10738",-1,6,7.6,3.2
"10739",1,6,7.6,3.2
"10740",3,6,7.6,3.2
"10741",-1,1,7.8,3.2
"10742",-1,3,7.8,3.2
"10743",1,3,7.8,3.2
"10744",-1,6,7.8,3.2
"10745",1,6,7.8,3.2
"10746",3,6,7.8,3.2
"10747",-1,1,8,3.2
"10748",-1,3,8,3.2
"10749",1,3,8,3.2
"10750",-1,6,8,3.2
"10751",1,6,8,3.2
"10752",3,6,8,3.2
"10753",-1,1,-3,3.4
"10754",-1,3,-3,3.4
"10755",1,3,-3,3.4
"10756",-1,6,-3,3.4
"10757",1,6,-3,3.4
"10758",3,6,-3,3.4
"10759",-1,1,-2.8,3.4
"10760",-1,3,-2.8,3.4
"10761",1,3,-2.8,3.4
"10762",-1,6,-2.8,3.4
"10763",1,6,-2.8,3.4
"10764",3,6,-2.8,3.4
"10765",-1,1,-2.6,3.4
"10766",-1,3,-2.6,3.4
"10767",1,3,-2.6,3.4
"10768",-1,6,-2.6,3.4
"10769",1,6,-2.6,3.4
"10770",3,6,-2.6,3.4
"10771",-1,1,-2.4,3.4
"10772",-1,3,-2.4,3.4
"10773",1,3,-2.4,3.4
"10774",-1,6,-2.4,3.4
"10775",1,6,-2.4,3.4
"10776",3,6,-2.4,3.4
"10777",-1,1,-2.2,3.4
"10778",-1,3,-2.2,3.4
"10779",1,3,-2.2,3.4
"10780",-1,6,-2.2,3.4
"10781",1,6,-2.2,3.4
"10782",3,6,-2.2,3.4
"10783",-1,1,-2,3.4
"10784",-1,3,-2,3.4
"10785",1,3,-2,3.4
"10786",-1,6,-2,3.4
"10787",1,6,-2,3.4
"10788",3,6,-2,3.4
"10789",-1,1,-1.8,3.4
"10790",-1,3,-1.8,3.4
"10791",1,3,-1.8,3.4
"10792",-1,6,-1.8,3.4
"10793",1,6,-1.8,3.4
"10794",3,6,-1.8,3.4
"10795",-1,1,-1.6,3.4
"10796",-1,3,-1.6,3.4
"10797",1,3,-1.6,3.4
"10798",-1,6,-1.6,3.4
"10799",1,6,-1.6,3.4
"10800",3,6,-1.6,3.4
"10801",-1,1,-1.4,3.4
"10802",-1,3,-1.4,3.4
"10803",1,3,-1.4,3.4
"10804",-1,6,-1.4,3.4
"10805",1,6,-1.4,3.4
"10806",3,6,-1.4,3.4
"10807",-1,1,-1.2,3.4
"10808",-1,3,-1.2,3.4
"10809",1,3,-1.2,3.4
"10810",-1,6,-1.2,3.4
"10811",1,6,-1.2,3.4
"10812",3,6,-1.2,3.4
"10813",-1,1,-1,3.4
"10814",-1,3,-1,3.4
"10815",1,3,-1,3.4
"10816",-1,6,-1,3.4
"10817",1,6,-1,3.4
"10818",3,6,-1,3.4
"10819",-1,1,-0.8,3.4
"10820",-1,3,-0.8,3.4
"10821",1,3,-0.8,3.4
"10822",-1,6,-0.8,3.4
"10823",1,6,-0.8,3.4
"10824",3,6,-0.8,3.4
"10825",-1,1,-0.6,3.4
"10826",-1,3,-0.6,3.4
"10827",1,3,-0.6,3.4
"10828",-1,6,-0.6,3.4
"10829",1,6,-0.6,3.4
"10830",3,6,-0.6,3.4
"10831",-1,1,-0.4,3.4
"10832",-1,3,-0.4,3.4
"10833",1,3,-0.4,3.4
"10834",-1,6,-0.4,3.4
"10835",1,6,-0.4,3.4
"10836",3,6,-0.4,3.4
"10837",-1,1,-0.2,3.4
"10838",-1,3,-0.2,3.4
"10839",1,3,-0.2,3.4
"10840",-1,6,-0.2,3.4
"10841",1,6,-0.2,3.4
"10842",3,6,-0.2,3.4
"10843",-1,1,0,3.4
"10844",-1,3,0,3.4
"10845",1,3,0,3.4
"10846",-1,6,0,3.4
"10847",1,6,0,3.4
"10848",3,6,0,3.4
"10849",-1,1,0.2,3.4
"10850",-1,3,0.2,3.4
"10851",1,3,0.2,3.4
"10852",-1,6,0.2,3.4
"10853",1,6,0.2,3.4
"10854",3,6,0.2,3.4
"10855",-1,1,0.4,3.4
"10856",-1,3,0.4,3.4
"10857",1,3,0.4,3.4
"10858",-1,6,0.4,3.4
"10859",1,6,0.4,3.4
"10860",3,6,0.4,3.4
"10861",-1,1,0.6,3.4
"10862",-1,3,0.6,3.4
"10863",1,3,0.6,3.4
"10864",-1,6,0.6,3.4
"10865",1,6,0.6,3.4
"10866",3,6,0.6,3.4
"10867",-1,1,0.8,3.4
"10868",-1,3,0.8,3.4
"10869",1,3,0.8,3.4
"10870",-1,6,0.8,3.4
"10871",1,6,0.8,3.4
"10872",3,6,0.8,3.4
"10873",-1,1,1,3.4
"10874",-1,3,1,3.4
"10875",1,3,1,3.4
"10876",-1,6,1,3.4
"10877",1,6,1,3.4
"10878",3,6,1,3.4
"10879",-1,1,1.2,3.4
"10880",-1,3,1.2,3.4
"10881",1,3,1.2,3.4
"10882",-1,6,1.2,3.4
"10883",1,6,1.2,3.4
"10884",3,6,1.2,3.4
"10885",-1,1,1.4,3.4
"10886",-1,3,1.4,3.4
"10887",1,3,1.4,3.4
"10888",-1,6,1.4,3.4
"10889",1,6,1.4,3.4
"10890",3,6,1.4,3.4
"10891",-1,1,1.6,3.4
"10892",-1,3,1.6,3.4
"10893",1,3,1.6,3.4
"10894",-1,6,1.6,3.4
"10895",1,6,1.6,3.4
"10896",3,6,1.6,3.4
"10897",-1,1,1.8,3.4
"10898",-1,3,1.8,3.4
"10899",1,3,1.8,3.4
"10900",-1,6,1.8,3.4
"10901",1,6,1.8,3.4
"10902",3,6,1.8,3.4
"10903",-1,1,2,3.4
"10904",-1,3,2,3.4
"10905",1,3,2,3.4
"10906",-1,6,2,3.4
"10907",1,6,2,3.4
"10908",3,6,2,3.4
"10909",-1,1,2.2,3.4
"10910",-1,3,2.2,3.4
"10911",1,3,2.2,3.4
"10912",-1,6,2.2,3.4
"10913",1,6,2.2,3.4
"10914",3,6,2.2,3.4
"10915",-1,1,2.4,3.4
"10916",-1,3,2.4,3.4
"10917",1,3,2.4,3.4
"10918",-1,6,2.4,3.4
"10919",1,6,2.4,3.4
"10920",3,6,2.4,3.4
"10921",-1,1,2.6,3.4
"10922",-1,3,2.6,3.4
"10923",1,3,2.6,3.4
"10924",-1,6,2.6,3.4
"10925",1,6,2.6,3.4
"10926",3,6,2.6,3.4
"10927",-1,1,2.8,3.4
"10928",-1,3,2.8,3.4
"10929",1,3,2.8,3.4
"10930",-1,6,2.8,3.4
"10931",1,6,2.8,3.4
"10932",3,6,2.8,3.4
"10933",-1,1,3,3.4
"10934",-1,3,3,3.4
"10935",1,3,3,3.4
"10936",-1,6,3,3.4
"10937",1,6,3,3.4
"10938",3,6,3,3.4
"10939",-1,1,3.2,3.4
"10940",-1,3,3.2,3.4
"10941",1,3,3.2,3.4
"10942",-1,6,3.2,3.4
"10943",1,6,3.2,3.4
"10944",3,6,3.2,3.4
"10945",-1,1,3.4,3.4
"10946",-1,3,3.4,3.4
"10947",1,3,3.4,3.4
"10948",-1,6,3.4,3.4
"10949",1,6,3.4,3.4
"10950",3,6,3.4,3.4
"10951",-1,1,3.6,3.4
"10952",-1,3,3.6,3.4
"10953",1,3,3.6,3.4
"10954",-1,6,3.6,3.4
"10955",1,6,3.6,3.4
"10956",3,6,3.6,3.4
"10957",-1,1,3.8,3.4
"10958",-1,3,3.8,3.4
"10959",1,3,3.8,3.4
"10960",-1,6,3.8,3.4
"10961",1,6,3.8,3.4
"10962",3,6,3.8,3.4
"10963",-1,1,4,3.4
"10964",-1,3,4,3.4
"10965",1,3,4,3.4
"10966",-1,6,4,3.4
"10967",1,6,4,3.4
"10968",3,6,4,3.4
"10969",-1,1,4.2,3.4
"10970",-1,3,4.2,3.4
"10971",1,3,4.2,3.4
"10972",-1,6,4.2,3.4
"10973",1,6,4.2,3.4
"10974",3,6,4.2,3.4
"10975",-1,1,4.4,3.4
"10976",-1,3,4.4,3.4
"10977",1,3,4.4,3.4
"10978",-1,6,4.4,3.4
"10979",1,6,4.4,3.4
"10980",3,6,4.4,3.4
"10981",-1,1,4.6,3.4
"10982",-1,3,4.6,3.4
"10983",1,3,4.6,3.4
"10984",-1,6,4.6,3.4
"10985",1,6,4.6,3.4
"10986",3,6,4.6,3.4
"10987",-1,1,4.8,3.4
"10988",-1,3,4.8,3.4
"10989",1,3,4.8,3.4
"10990",-1,6,4.8,3.4
"10991",1,6,4.8,3.4
"10992",3,6,4.8,3.4
"10993",-1,1,5,3.4
"10994",-1,3,5,3.4
"10995",1,3,5,3.4
"10996",-1,6,5,3.4
"10997",1,6,5,3.4
"10998",3,6,5,3.4
"10999",-1,1,5.2,3.4
"11000",-1,3,5.2,3.4
"11001",1,3,5.2,3.4
"11002",-1,6,5.2,3.4
"11003",1,6,5.2,3.4
"11004",3,6,5.2,3.4
"11005",-1,1,5.4,3.4
"11006",-1,3,5.4,3.4
"11007",1,3,5.4,3.4
"11008",-1,6,5.4,3.4
"11009",1,6,5.4,3.4
"11010",3,6,5.4,3.4
"11011",-1,1,5.6,3.4
"11012",-1,3,5.6,3.4
"11013",1,3,5.6,3.4
"11014",-1,6,5.6,3.4
"11015",1,6,5.6,3.4
"11016",3,6,5.6,3.4
"11017",-1,1,5.8,3.4
"11018",-1,3,5.8,3.4
"11019",1,3,5.8,3.4
"11020",-1,6,5.8,3.4
"11021",1,6,5.8,3.4
"11022",3,6,5.8,3.4
"11023",-1,1,6,3.4
"11024",-1,3,6,3.4
"11025",1,3,6,3.4
"11026",-1,6,6,3.4
"11027",1,6,6,3.4
"11028",3,6,6,3.4
"11029",-1,1,6.2,3.4
"11030",-1,3,6.2,3.4
"11031",1,3,6.2,3.4
"11032",-1,6,6.2,3.4
"11033",1,6,6.2,3.4
"11034",3,6,6.2,3.4
"11035",-1,1,6.4,3.4
"11036",-1,3,6.4,3.4
"11037",1,3,6.4,3.4
"11038",-1,6,6.4,3.4
"11039",1,6,6.4,3.4
"11040",3,6,6.4,3.4
"11041",-1,1,6.6,3.4
"11042",-1,3,6.6,3.4
"11043",1,3,6.6,3.4
"11044",-1,6,6.6,3.4
"11045",1,6,6.6,3.4
"11046",3,6,6.6,3.4
"11047",-1,1,6.8,3.4
"11048",-1,3,6.8,3.4
"11049",1,3,6.8,3.4
"11050",-1,6,6.8,3.4
"11051",1,6,6.8,3.4
"11052",3,6,6.8,3.4
"11053",-1,1,7,3.4
"11054",-1,3,7,3.4
"11055",1,3,7,3.4
"11056",-1,6,7,3.4
"11057",1,6,7,3.4
"11058",3,6,7,3.4
"11059",-1,1,7.2,3.4
"11060",-1,3,7.2,3.4
"11061",1,3,7.2,3.4
"11062",-1,6,7.2,3.4
"11063",1,6,7.2,3.4
"11064",3,6,7.2,3.4
"11065",-1,1,7.4,3.4
"11066",-1,3,7.4,3.4
"11067",1,3,7.4,3.4
"11068",-1,6,7.4,3.4
"11069",1,6,7.4,3.4
"11070",3,6,7.4,3.4
"11071",-1,1,7.6,3.4
"11072",-1,3,7.6,3.4
"11073",1,3,7.6,3.4
"11074",-1,6,7.6,3.4
"11075",1,6,7.6,3.4
"11076",3,6,7.6,3.4
"11077",-1,1,7.8,3.4
"11078",-1,3,7.8,3.4
"11079",1,3,7.8,3.4
"11080",-1,6,7.8,3.4
"11081",1,6,7.8,3.4
"11082",3,6,7.8,3.4
"11083",-1,1,8,3.4
"11084",-1,3,8,3.4
"11085",1,3,8,3.4
"11086",-1,6,8,3.4
"11087",1,6,8,3.4
"11088",3,6,8,3.4
"11089",-1,1,-3,3.6
"11090",-1,3,-3,3.6
"11091",1,3,-3,3.6
"11092",-1,6,-3,3.6
"11093",1,6,-3,3.6
"11094",3,6,-3,3.6
"11095",-1,1,-2.8,3.6
"11096",-1,3,-2.8,3.6
"11097",1,3,-2.8,3.6
"11098",-1,6,-2.8,3.6
"11099",1,6,-2.8,3.6
"11100",3,6,-2.8,3.6
"11101",-1,1,-2.6,3.6
"11102",-1,3,-2.6,3.6
"11103",1,3,-2.6,3.6
"11104",-1,6,-2.6,3.6
"11105",1,6,-2.6,3.6
"11106",3,6,-2.6,3.6
"11107",-1,1,-2.4,3.6
"11108",-1,3,-2.4,3.6
"11109",1,3,-2.4,3.6
"11110",-1,6,-2.4,3.6
"11111",1,6,-2.4,3.6
"11112",3,6,-2.4,3.6
"11113",-1,1,-2.2,3.6
"11114",-1,3,-2.2,3.6
"11115",1,3,-2.2,3.6
"11116",-1,6,-2.2,3.6
"11117",1,6,-2.2,3.6
"11118",3,6,-2.2,3.6
"11119",-1,1,-2,3.6
"11120",-1,3,-2,3.6
"11121",1,3,-2,3.6
"11122",-1,6,-2,3.6
"11123",1,6,-2,3.6
"11124",3,6,-2,3.6
"11125",-1,1,-1.8,3.6
"11126",-1,3,-1.8,3.6
"11127",1,3,-1.8,3.6
"11128",-1,6,-1.8,3.6
"11129",1,6,-1.8,3.6
"11130",3,6,-1.8,3.6
"11131",-1,1,-1.6,3.6
"11132",-1,3,-1.6,3.6
"11133",1,3,-1.6,3.6
"11134",-1,6,-1.6,3.6
"11135",1,6,-1.6,3.6
"11136",3,6,-1.6,3.6
"11137",-1,1,-1.4,3.6
"11138",-1,3,-1.4,3.6
"11139",1,3,-1.4,3.6
"11140",-1,6,-1.4,3.6
"11141",1,6,-1.4,3.6
"11142",3,6,-1.4,3.6
"11143",-1,1,-1.2,3.6
"11144",-1,3,-1.2,3.6
"11145",1,3,-1.2,3.6
"11146",-1,6,-1.2,3.6
"11147",1,6,-1.2,3.6
"11148",3,6,-1.2,3.6
"11149",-1,1,-1,3.6
"11150",-1,3,-1,3.6
"11151",1,3,-1,3.6
"11152",-1,6,-1,3.6
"11153",1,6,-1,3.6
"11154",3,6,-1,3.6
"11155",-1,1,-0.8,3.6
"11156",-1,3,-0.8,3.6
"11157",1,3,-0.8,3.6
"11158",-1,6,-0.8,3.6
"11159",1,6,-0.8,3.6
"11160",3,6,-0.8,3.6
"11161",-1,1,-0.6,3.6
"11162",-1,3,-0.6,3.6
"11163",1,3,-0.6,3.6
"11164",-1,6,-0.6,3.6
"11165",1,6,-0.6,3.6
"11166",3,6,-0.6,3.6
"11167",-1,1,-0.4,3.6
"11168",-1,3,-0.4,3.6
"11169",1,3,-0.4,3.6
"11170",-1,6,-0.4,3.6
"11171",1,6,-0.4,3.6
"11172",3,6,-0.4,3.6
"11173",-1,1,-0.2,3.6
"11174",-1,3,-0.2,3.6
"11175",1,3,-0.2,3.6
"11176",-1,6,-0.2,3.6
"11177",1,6,-0.2,3.6
"11178",3,6,-0.2,3.6
"11179",-1,1,0,3.6
"11180",-1,3,0,3.6
"11181",1,3,0,3.6
"11182",-1,6,0,3.6
"11183",1,6,0,3.6
"11184",3,6,0,3.6
"11185",-1,1,0.2,3.6
"11186",-1,3,0.2,3.6
"11187",1,3,0.2,3.6
"11188",-1,6,0.2,3.6
"11189",1,6,0.2,3.6
"11190",3,6,0.2,3.6
"11191",-1,1,0.4,3.6
"11192",-1,3,0.4,3.6
"11193",1,3,0.4,3.6
"11194",-1,6,0.4,3.6
"11195",1,6,0.4,3.6
"11196",3,6,0.4,3.6
"11197",-1,1,0.6,3.6
"11198",-1,3,0.6,3.6
"11199",1,3,0.6,3.6
"11200",-1,6,0.6,3.6
"11201",1,6,0.6,3.6
"11202",3,6,0.6,3.6
"11203",-1,1,0.8,3.6
"11204",-1,3,0.8,3.6
"11205",1,3,0.8,3.6
"11206",-1,6,0.8,3.6
"11207",1,6,0.8,3.6
"11208",3,6,0.8,3.6
"11209",-1,1,1,3.6
"11210",-1,3,1,3.6
"11211",1,3,1,3.6
"11212",-1,6,1,3.6
"11213",1,6,1,3.6
"11214",3,6,1,3.6
"11215",-1,1,1.2,3.6
"11216",-1,3,1.2,3.6
"11217",1,3,1.2,3.6
"11218",-1,6,1.2,3.6
"11219",1,6,1.2,3.6
"11220",3,6,1.2,3.6
"11221",-1,1,1.4,3.6
"11222",-1,3,1.4,3.6
"11223",1,3,1.4,3.6
"11224",-1,6,1.4,3.6
"11225",1,6,1.4,3.6
"11226",3,6,1.4,3.6
"11227",-1,1,1.6,3.6
"11228",-1,3,1.6,3.6
"11229",1,3,1.6,3.6
"11230",-1,6,1.6,3.6
"11231",1,6,1.6,3.6
"11232",3,6,1.6,3.6
"11233",-1,1,1.8,3.6
"11234",-1,3,1.8,3.6
"11235",1,3,1.8,3.6
"11236",-1,6,1.8,3.6
"11237",1,6,1.8,3.6
"11238",3,6,1.8,3.6
"11239",-1,1,2,3.6
"11240",-1,3,2,3.6
"11241",1,3,2,3.6
"11242",-1,6,2,3.6
"11243",1,6,2,3.6
"11244",3,6,2,3.6
"11245",-1,1,2.2,3.6
"11246",-1,3,2.2,3.6
"11247",1,3,2.2,3.6
"11248",-1,6,2.2,3.6
"11249",1,6,2.2,3.6
"11250",3,6,2.2,3.6
"11251",-1,1,2.4,3.6
"11252",-1,3,2.4,3.6
"11253",1,3,2.4,3.6
"11254",-1,6,2.4,3.6
"11255",1,6,2.4,3.6
"11256",3,6,2.4,3.6
"11257",-1,1,2.6,3.6
"11258",-1,3,2.6,3.6
"11259",1,3,2.6,3.6
"11260",-1,6,2.6,3.6
"11261",1,6,2.6,3.6
"11262",3,6,2.6,3.6
"11263",-1,1,2.8,3.6
"11264",-1,3,2.8,3.6
"11265",1,3,2.8,3.6
"11266",-1,6,2.8,3.6
"11267",1,6,2.8,3.6
"11268",3,6,2.8,3.6
"11269",-1,1,3,3.6
"11270",-1,3,3,3.6
"11271",1,3,3,3.6
"11272",-1,6,3,3.6
"11273",1,6,3,3.6
"11274",3,6,3,3.6
"11275",-1,1,3.2,3.6
"11276",-1,3,3.2,3.6
"11277",1,3,3.2,3.6
"11278",-1,6,3.2,3.6
"11279",1,6,3.2,3.6
"11280",3,6,3.2,3.6
"11281",-1,1,3.4,3.6
"11282",-1,3,3.4,3.6
"11283",1,3,3.4,3.6
"11284",-1,6,3.4,3.6
"11285",1,6,3.4,3.6
"11286",3,6,3.4,3.6
"11287",-1,1,3.6,3.6
"11288",-1,3,3.6,3.6
"11289",1,3,3.6,3.6
"11290",-1,6,3.6,3.6
"11291",1,6,3.6,3.6
"11292",3,6,3.6,3.6
"11293",-1,1,3.8,3.6
"11294",-1,3,3.8,3.6
"11295",1,3,3.8,3.6
"11296",-1,6,3.8,3.6
"11297",1,6,3.8,3.6
"11298",3,6,3.8,3.6
"11299",-1,1,4,3.6
"11300",-1,3,4,3.6
"11301",1,3,4,3.6
"11302",-1,6,4,3.6
"11303",1,6,4,3.6
"11304",3,6,4,3.6
"11305",-1,1,4.2,3.6
"11306",-1,3,4.2,3.6
"11307",1,3,4.2,3.6
"11308",-1,6,4.2,3.6
"11309",1,6,4.2,3.6
"11310",3,6,4.2,3.6
"11311",-1,1,4.4,3.6
"11312",-1,3,4.4,3.6
"11313",1,3,4.4,3.6
"11314",-1,6,4.4,3.6
"11315",1,6,4.4,3.6
"11316",3,6,4.4,3.6
"11317",-1,1,4.6,3.6
"11318",-1,3,4.6,3.6
"11319",1,3,4.6,3.6
"11320",-1,6,4.6,3.6
"11321",1,6,4.6,3.6
"11322",3,6,4.6,3.6
"11323",-1,1,4.8,3.6
"11324",-1,3,4.8,3.6
"11325",1,3,4.8,3.6
"11326",-1,6,4.8,3.6
"11327",1,6,4.8,3.6
"11328",3,6,4.8,3.6
"11329",-1,1,5,3.6
"11330",-1,3,5,3.6
"11331",1,3,5,3.6
"11332",-1,6,5,3.6
"11333",1,6,5,3.6
"11334",3,6,5,3.6
"11335",-1,1,5.2,3.6
"11336",-1,3,5.2,3.6
"11337",1,3,5.2,3.6
"11338",-1,6,5.2,3.6
"11339",1,6,5.2,3.6
"11340",3,6,5.2,3.6
"11341",-1,1,5.4,3.6
"11342",-1,3,5.4,3.6
"11343",1,3,5.4,3.6
"11344",-1,6,5.4,3.6
"11345",1,6,5.4,3.6
"11346",3,6,5.4,3.6
"11347",-1,1,5.6,3.6
"11348",-1,3,5.6,3.6
"11349",1,3,5.6,3.6
"11350",-1,6,5.6,3.6
"11351",1,6,5.6,3.6
"11352",3,6,5.6,3.6
"11353",-1,1,5.8,3.6
"11354",-1,3,5.8,3.6
"11355",1,3,5.8,3.6
"11356",-1,6,5.8,3.6
"11357",1,6,5.8,3.6
"11358",3,6,5.8,3.6
"11359",-1,1,6,3.6
"11360",-1,3,6,3.6
"11361",1,3,6,3.6
"11362",-1,6,6,3.6
"11363",1,6,6,3.6
"11364",3,6,6,3.6
"11365",-1,1,6.2,3.6
"11366",-1,3,6.2,3.6
"11367",1,3,6.2,3.6
"11368",-1,6,6.2,3.6
"11369",1,6,6.2,3.6
"11370",3,6,6.2,3.6
"11371",-1,1,6.4,3.6
"11372",-1,3,6.4,3.6
"11373",1,3,6.4,3.6
"11374",-1,6,6.4,3.6
"11375",1,6,6.4,3.6
"11376",3,6,6.4,3.6
"11377",-1,1,6.6,3.6
"11378",-1,3,6.6,3.6
"11379",1,3,6.6,3.6
"11380",-1,6,6.6,3.6
"11381",1,6,6.6,3.6
"11382",3,6,6.6,3.6
"11383",-1,1,6.8,3.6
"11384",-1,3,6.8,3.6
"11385",1,3,6.8,3.6
"11386",-1,6,6.8,3.6
"11387",1,6,6.8,3.6
"11388",3,6,6.8,3.6
"11389",-1,1,7,3.6
"11390",-1,3,7,3.6
"11391",1,3,7,3.6
"11392",-1,6,7,3.6
"11393",1,6,7,3.6
"11394",3,6,7,3.6
"11395",-1,1,7.2,3.6
"11396",-1,3,7.2,3.6
"11397",1,3,7.2,3.6
"11398",-1,6,7.2,3.6
"11399",1,6,7.2,3.6
"11400",3,6,7.2,3.6
"11401",-1,1,7.4,3.6
"11402",-1,3,7.4,3.6
"11403",1,3,7.4,3.6
"11404",-1,6,7.4,3.6
"11405",1,6,7.4,3.6
"11406",3,6,7.4,3.6
"11407",-1,1,7.6,3.6
"11408",-1,3,7.6,3.6
"11409",1,3,7.6,3.6
"11410",-1,6,7.6,3.6
"11411",1,6,7.6,3.6
"11412",3,6,7.6,3.6
"11413",-1,1,7.8,3.6
"11414",-1,3,7.8,3.6
"11415",1,3,7.8,3.6
"11416",-1,6,7.8,3.6
"11417",1,6,7.8,3.6
"11418",3,6,7.8,3.6
"11419",-1,1,8,3.6
"11420",-1,3,8,3.6
"11421",1,3,8,3.6
"11422",-1,6,8,3.6
"11423",1,6,8,3.6
"11424",3,6,8,3.6
"11425",-1,1,-3,3.8
"11426",-1,3,-3,3.8
"11427",1,3,-3,3.8
"11428",-1,6,-3,3.8
"11429",1,6,-3,3.8
"11430",3,6,-3,3.8
"11431",-1,1,-2.8,3.8
"11432",-1,3,-2.8,3.8
"11433",1,3,-2.8,3.8
"11434",-1,6,-2.8,3.8
"11435",1,6,-2.8,3.8
"11436",3,6,-2.8,3.8
"11437",-1,1,-2.6,3.8
"11438",-1,3,-2.6,3.8
"11439",1,3,-2.6,3.8
"11440",-1,6,-2.6,3.8
"11441",1,6,-2.6,3.8
"11442",3,6,-2.6,3.8
"11443",-1,1,-2.4,3.8
"11444",-1,3,-2.4,3.8
"11445",1,3,-2.4,3.8
"11446",-1,6,-2.4,3.8
"11447",1,6,-2.4,3.8
"11448",3,6,-2.4,3.8
"11449",-1,1,-2.2,3.8
"11450",-1,3,-2.2,3.8
"11451",1,3,-2.2,3.8
"11452",-1,6,-2.2,3.8
"11453",1,6,-2.2,3.8
"11454",3,6,-2.2,3.8
"11455",-1,1,-2,3.8
"11456",-1,3,-2,3.8
"11457",1,3,-2,3.8
"11458",-1,6,-2,3.8
"11459",1,6,-2,3.8
"11460",3,6,-2,3.8
"11461",-1,1,-1.8,3.8
"11462",-1,3,-1.8,3.8
"11463",1,3,-1.8,3.8
"11464",-1,6,-1.8,3.8
"11465",1,6,-1.8,3.8
"11466",3,6,-1.8,3.8
"11467",-1,1,-1.6,3.8
"11468",-1,3,-1.6,3.8
"11469",1,3,-1.6,3.8
"11470",-1,6,-1.6,3.8
"11471",1,6,-1.6,3.8
"11472",3,6,-1.6,3.8
"11473",-1,1,-1.4,3.8
"11474",-1,3,-1.4,3.8
"11475",1,3,-1.4,3.8
"11476",-1,6,-1.4,3.8
"11477",1,6,-1.4,3.8
