"","m1","m2","sd1","sd2"
"7421",1,6,-1.5,0.5
"7422",2,6,-1.5,0.5
"7423",3,6,-1.5,0.5
"7424",4,6,-1.5,0.5
"7425",5,6,-1.5,0.5
"7426",-3,-2,-1,0.5
"7427",-3,-1,-1,0.5
"7428",-2,-1,-1,0.5
"7429",-3,0,-1,0.5
"7430",-2,0,-1,0.5
"7431",-1,0,-1,0.5
"7432",-3,1,-1,0.5
"7433",-2,1,-1,0.5
"7434",-1,1,-1,0.5
"7435",0,1,-1,0.5
"7436",-3,2,-1,0.5
"7437",-2,2,-1,0.5
"7438",-1,2,-1,0.5
"7439",0,2,-1,0.5
"7440",1,2,-1,0.5
"7441",-3,3,-1,0.5
"7442",-2,3,-1,0.5
"7443",-1,3,-1,0.5
"7444",0,3,-1,0.5
"7445",1,3,-1,0.5
"7446",2,3,-1,0.5
"7447",-3,4,-1,0.5
"7448",-2,4,-1,0.5
"7449",-1,4,-1,0.5
"7450",0,4,-1,0.5
"7451",1,4,-1,0.5
"7452",2,4,-1,0.5
"7453",3,4,-1,0.5
"7454",-3,5,-1,0.5
"7455",-2,5,-1,0.5
"7456",-1,5,-1,0.5
"7457",0,5,-1,0.5
"7458",1,5,-1,0.5
"7459",2,5,-1,0.5
"7460",3,5,-1,0.5
"7461",4,5,-1,0.5
"7462",-3,6,-1,0.5
"7463",-2,6,-1,0.5
"7464",-1,6,-1,0.5
"7465",0,6,-1,0.5
"7466",1,6,-1,0.5
"7467",2,6,-1,0.5
"7468",3,6,-1,0.5
"7469",4,6,-1,0.5
"7470",5,6,-1,0.5
"7471",-3,-2,-0.5,0.5
"7472",-3,-1,-0.5,0.5
"7473",-2,-1,-0.5,0.5
"7474",-3,0,-0.5,0.5
"7475",-2,0,-0.5,0.5
"7476",-1,0,-0.5,0.5
"7477",-3,1,-0.5,0.5
"7478",-2,1,-0.5,0.5
"7479",-1,1,-0.5,0.5
"7480",0,1,-0.5,0.5
"7481",-3,2,-0.5,0.5
"7482",-2,2,-0.5,0.5
"7483",-1,2,-0.5,0.5
"7484",0,2,-0.5,0.5
"7485",1,2,-0.5,0.5
"7486",-3,3,-0.5,0.5
"7487",-2,3,-0.5,0.5
"7488",-1,3,-0.5,0.5
"7489",0,3,-0.5,0.5
"7490",1,3,-0.5,0.5
"7491",2,3,-0.5,0.5
"7492",-3,4,-0.5,0.5
"7493",-2,4,-0.5,0.5
"7494",-1,4,-0.5,0.5
"7495",0,4,-0.5,0.5
"7496",1,4,-0.5,0.5
"7497",2,4,-0.5,0.5
